Time,Angle,Output,RPM
5.0710508823394775,79.11,145.0,245.45
5.175053119659424,73.75,0.0,177.27
5.275049924850464,70.06,-145.0,163.64
5.376051425933838,69.7,-195.0,81.82
5.477052450180054,71.99,-195.0,27.27
5.580049753189087,79.29,-195.0,81.82
5.681050539016724,88.52,-195.0,150.0
5.783048629760742,98.01,-195.0,204.55
5.884052038192749,107.24,-195.0,245.45
5.987048625946045,115.15,-195.0,286.36
6.089057922363281,121.39,-195.0,327.27
6.190051794052124,125.7,-195.0,368.18
6.29105019569397,127.63,-195.0,395.45
6.394049644470215,127.72,-195.0,422.73
6.49604868888855,127.72,-195.0,463.64
6.5970518589019775,127.72,-195.0,490.91
6.698051691055298,127.63,-195.0,518.18
6.80104923248291,123.85,-195.0,545.45
6.902055263519287,119.98,-190.0,572.73
7.0040507316589355,116.03,-90.0,600.0
7.106049537658691,111.19,100.0,586.36
7.20705246925354,103.02,195.0,504.55
7.3080503940582275,88.25,195.0,354.55
7.410049676895142,67.77,195.0,177.27
7.5110509395599365,42.46,195.0,40.91
7.612051963806152,17.58,195.0,54.55
7.714052438735962,356.26,195.0,95.45
7.816051244735718,339.82,195.0,150.0
7.91705060005188,328.66,195.0,190.91
8.019051551818848,322.68,195.0,231.82
8.121050357818604,321.27,195.0,259.09
8.223051071166992,323.03,195.0,300.0
8.324053049087524,327.34,195.0,340.91
8.426050901412964,333.93,195.0,368.18
8.527050971984863,341.84,195.0,395.45
8.629051685333252,351.86,195.0,436.36
8.731053113937378,3.69,195.0,463.64
8.832053184509277,16.61,195.0,490.91
8.933051824569702,30.5,195.0,518.18
9.034051895141602,44.65,195.0,531.82
9.136051177978516,58.1,195.0,572.73
9.238051891326904,69.0,110.0,586.36
9.34005093574524,79.02,-80.0,600.0
9.443063974380493,89.83,-180.0,545.45
9.544052362442017,105.83,-195.0,395.45
9.645052194595337,125.35,-195.0,218.18
9.74704885482788,146.62,-195.0,81.82
9.849049806594849,167.19,-195.0,27.27
9.951051950454712,184.5,-195.0,68.18
10.052052974700928,198.57,-195.0,122.73
10.154052257537842,209.11,-195.0,177.27
10.257050275802612,216.67,-195.0,204.55
10.35805344581604,221.33,-195.0,259.09
10.460051536560059,223.62,-195.0,286.36
10.563057899475098,224.15,-195.0,327.27
10.66506290435791,222.91,-195.0,368.18
10.76705026626587,220.1,-195.0,409.09
10.86805272102356,216.32,-195.0,422.73
10.96905255317688,210.52,-195.0,463.64
11.071051836013794,202.87,-195.0,490.91
11.173051595687866,193.82,-195.0,518.18
11.27604866027832,182.92,-195.0,531.82
11.3780517578125,171.4,-195.0,572.73
11.480048656463623,156.99,-195.0,572.73
11.582049131393433,140.64,-195.0,613.64
11.683048725128174,123.59,-195.0,627.27
11.785048961639404,107.41,-115.0,640.91
11.887048482894897,90.8,75.0,640.91
11.989049434661865,73.57,175.0,600.0
12.091049909591675,52.04,195.0,450.0
12.193058013916016,25.49,195.0,272.73
12.294049978256226,357.93,195.0,109.09
12.396049499511719,332.17,195.0,27.27
12.49804949760437,310.02,195.0,68.18
12.601049661636353,291.39,195.0,109.09
12.70217251777649,276.01,255.0,190.91
12.803202152252197,262.03,196.97,245.45
12.905202150344849,249.46,0.0,272.73
13.007203578948975,240.58,-255.0,177.27
13.10920262336731,238.74,-255.0,27.27
13.21120285987854,239.09,-255.0,81.82
13.31320309638977,241.46,-255.0,163.64
13.415201425552368,245.59,-255.0,245.45
13.516202688217163,251.13,0.0,313.64
13.617202758789062,256.67,0.0,354.55
13.719202995300293,261.24,255.0,313.64
13.821202278137207,260.1,255.0,177.27
13.924201250076294,255.0,0.0,81.82
14.025203466415405,250.34,0.0,81.82
14.127201318740845,247.26,-255.0,122.73
14.228201627731323,247.35,-255.0,218.18
14.330202102661133,250.6,0.0,300.0
14.432202339172363,254.03,0.0,327.27
14.534202098846436,255.96,0.0,313.64
14.63620114326477,256.93,0.0,300.0
14.737203359603882,256.93,0.0,300.0
14.839202642440796,256.93,0.0,286.36
14.941202878952026,256.76,0.0,272.73
15.043723344802856,256.58,0.0,272.73
15.145885467529297,256.23,0.0,259.09
15.247133016586304,256.14,0.0,245.45
15.349201917648315,256.14,0.0,245.45
15.451448202133179,255.88,0.0,231.82
15.553067684173584,255.88,0.0,218.18
15.654942750930786,255.79,0.0,204.55
15.756906747817993,255.61,0.0,204.55
15.857847452163696,255.53,0.0,204.55
15.959856033325195,255.53,0.0,177.27
16.061856269836426,255.35,0.0,177.27
16.162857055664062,255.26,0.0,177.27
16.264856815338135,255.26,0.0,150.0
16.36685562133789,255.17,0.0,150.0
16.46785807609558,255.09,0.0,136.36
16.5698561668396,255.09,0.0,136.36
16.67185664176941,255.0,0.0,122.73
16.772857189178467,255.0,0.0,109.09
16.8748562335968,255.0,0.0,109.09
16.9758563041687,255.0,0.0,95.45
17.077856302261353,255.0,0.0,95.45
17.17885708808899,255.0,0.0,81.82
17.28085684776306,254.91,0.0,68.18
17.382856130599976,254.82,0.0,54.55
17.484856367111206,254.65,0.0,54.55
17.586857557296753,254.56,0.0,27.27
17.687857389450073,254.38,0.0,27.27
17.789856910705566,254.29,0.0,27.27
17.891855716705322,254.29,0.0,13.64
17.992860078811646,254.21,0.0,0.0
18.09385895729065,254.21,0.0,0.0
18.194856882095337,254.21,0.0,0.0
18.29685616493225,254.21,0.0,0.0
18.398856163024902,254.21,0.0,0.0
18.49985647201538,254.21,0.0,0.0
18.60085916519165,254.21,0.0,0.0
18.70285654067993,254.21,0.0,0.0
18.80385661125183,254.21,0.0,0.0
18.904855489730835,254.21,0.0,0.0
19.005855798721313,254.21,0.0,0.0
19.107856512069702,254.21,0.0,0.0
19.20885705947876,254.21,0.0,0.0
19.310856103897095,254.21,0.0,0.0
19.411858320236206,254.21,0.0,0.0
19.51285743713379,254.21,0.0,0.0
19.614856243133545,254.21,0.0,0.0
19.715855360031128,254.21,0.0,0.0
19.817854166030884,254.21,0.0,0.0
19.91985321044922,254.21,0.0,0.0
20.02185344696045,254.21,0.0,0.0
20.12185525894165,254.21,0.0,0.0
20.22285485267639,254.21,0.0,0.0
20.324853658676147,254.21,0.0,0.0
20.426853895187378,254.21,0.0,0.0
20.527853965759277,254.21,0.0,0.0
20.628854751586914,254.21,0.0,0.0
20.729854345321655,254.21,0.0,0.0
20.831854343414307,254.21,0.0,0.0
20.93385362625122,254.21,0.0,0.0
21.03585386276245,254.21,0.0,0.0
21.136853456497192,254.21,0.0,0.0
21.23785400390625,254.21,0.0,0.0
21.3398540019989,254.21,0.0,0.0
21.44085383415222,254.21,0.0,0.0
21.541853427886963,254.21,0.0,0.0
21.643853902816772,254.21,0.0,0.0
21.74485445022583,254.21,0.0,0.0
21.845855712890625,254.21,0.0,0.0
21.947853803634644,254.21,0.0,0.0
22.049854040145874,254.21,0.0,0.0
22.150853395462036,254.21,0.0,0.0
22.250854969024658,254.21,0.0,0.0
22.352854013442993,254.21,0.0,0.0
22.453853845596313,254.21,0.0,0.0
22.554853677749634,254.21,0.0,0.0
22.655853271484375,254.21,0.0,0.0
22.756853818893433,254.21,0.0,0.0
22.85785460472107,254.21,0.0,0.0
22.95885443687439,254.21,0.0,0.0
23.05985379219055,254.21,0.0,0.0
23.16085433959961,254.21,0.0,0.0
23.26185441017151,254.21,0.0,0.0
23.362854480743408,254.21,0.0,0.0
23.463854551315308,254.21,0.0,0.0
23.56485390663147,254.21,0.0,0.0
23.66585397720337,254.21,0.0,0.0
23.76685404777527,254.21,0.0,0.0
23.86785364151001,254.21,0.0,0.0
23.968854188919067,254.21,0.0,0.0
24.06985354423523,254.21,0.0,0.0
24.17085361480713,254.21,0.0,0.0
24.271854877471924,254.21,0.0,0.0
24.37285327911377,254.21,0.0,0.0
24.473854780197144,254.21,0.0,0.0
24.57585382461548,254.21,0.0,0.0
24.67685341835022,254.21,0.0,0.0
24.777854442596436,254.21,0.0,0.0
24.878854274749756,254.21,0.0,0.0
24.980055332183838,254.21,0.0,0.0
25.081053495407104,254.12,0.0,0.0
25.182053327560425,254.21,0.0,0.0
25.284054279327393,254.21,0.0,0.0
25.385053873062134,254.21,0.0,0.0
25.486053943634033,254.21,0.0,0.0
25.58805513381958,254.21,0.0,0.0
25.689053535461426,254.21,0.0,0.0
25.790053606033325,254.21,0.0,0.0
25.891053915023804,254.21,0.0,0.0
25.992054224014282,254.21,0.0,0.0
26.095054864883423,254.21,0.0,0.0
26.196053504943848,254.21,0.0,0.0
26.297053337097168,254.21,0.0,0.0
26.398053884506226,254.21,0.0,0.0
26.499053716659546,254.21,0.0,0.0
26.600053787231445,254.21,0.0,0.0
26.702053546905518,254.21,0.0,0.0
26.803053855895996,254.21,0.0,0.0
26.90505337715149,254.21,0.0,0.0
27.006053686141968,254.21,0.0,0.0
27.109055519104004,254.21,0.0,0.0
27.21005368232727,254.21,0.0,0.0
27.31105351448059,254.21,0.0,0.0
27.41205358505249,254.21,0.0,0.0
27.51405644416809,254.21,0.0,0.0
27.6150541305542,254.21,0.0,0.0
27.715774297714233,254.21,0.0,0.0
27.81714963912964,254.21,0.0,0.0
27.917842864990234,254.21,0.0,0.0
28.01907730102539,254.21,0.0,0.0
28.12026834487915,254.21,0.0,0.0
28.22237539291382,254.21,0.0,0.0
28.323254823684692,254.21,0.0,0.0
28.4249906539917,254.21,0.0,0.0
28.526299715042114,254.21,0.0,0.0
28.627299308776855,254.21,0.0,0.0
28.728300094604492,252.89,0.0,0.0
28.830299377441406,251.04,0.0,0.0
28.931299209594727,249.28,-146.62,13.64
29.033299446105957,248.67,-255.0,40.91
29.13529920578003,251.04,0.0,109.09
29.23729968070984,252.8,0.0,136.36
29.33929967880249,253.15,0.0,136.36
29.441299438476562,253.06,0.0,109.09
29.542299270629883,252.54,0.0,95.45
29.64329957962036,251.57,0.0,95.45
29.74530005455017,250.16,0.0,95.45
29.847299575805664,249.46,-255.0,136.36
29.949300050735474,251.39,0.0,190.91
